tt,fmax,fc,lp,beta,k0,thr,k,alpha,s_snow_init,s_soil_init,s_ground_init,nse
0.4100628139517165,3.609659839877675,100.13729708151469,0.48109659549026207,1.135920285074122,0.05245879197719272,49.9089717090705,0.02043496028932637,1.8699868714415695,0.0013155289637692275,25.133942526165463,50.025985026081045,0.5086086443131353
0.32720166292574815,3.6167126353475627,99.9358572226721,0.4397707812081745,1.2570685990309665,0.11515809763254964,49.91018118732961,0.0006181773739093732,1.836789078996776,0.0008857882002596407,25.141425141556756,49.88684058860803,0.8331493147790269
0.38084071828458843,3.3366581422970065,100.22118345726682,0.7371227523916675,0.9954346554486035,0.21821152736989544,50.06976798968388,0.03050201680718233,1.7327259353823405,0.003764932402042764,24.95096022627029,49.92421220423056,0.5100723857157141
0.6196473216638394,3.3791025908368844,100.60792149256689,0.6843544384683934,1.2208965725406877,0.1740588823982448,50.21201673417164,0.014587335531352176,1.7575102186248368,0.004394238264356493,24.688296315835238,50.067597723129225,0.5724437053250077
0.6726118832476784,3.3934331930306647,100.42732356759113,0.9311185907949233,1.5108632638439135,0.3334246879369652,50.14470791060323,0.003127042973065085,1.44251011287645,0.028194932371443812,24.520754876883263,50.00812673012405,0.7538722089298999
0.35475264355436975,3.6746716883024977,100.0056288478311,0.5757519516538188,1.2792669145993347,0.14469875816352562,50.09345462251586,0.03690210503351116,1.8747333867500915,0.03017758012794695,24.98663663346286,50.021433022441165,0.5014895425342796
0.13950037869962448,3.6886568718327752,99.80684290832038,0.602329224691921,1.5346190736027465,0.008869106178964373,49.87393682921564,0.0046112050369768575,1.778539852035632,0.22539155580686898,25.22090167274155,50.274056146907334,0.5677385824078153
0.5715253269225119,3.2781848896858365,100.04964113004092,0.5572986422217607,1.105578580579687,0.07996244933755675,49.987391859338686,0.0011852416240994345,1.537826541582543,0.006097170116554525,24.982091320750254,50.056108582139075,0.6838538152457996
0.5998197706146384,3.52541245467493,99.7480597387542,0.304370095001997,0.9787536550252722,0.09965997145944563,49.67892566153728,0.001373798259135195,2.4816678000550705,0.572656914785769,25.23343130513663,49.92711260609721,0.5478311115256282
0.4168365232122504,3.775155021489917,99.5503617922064,0.43479232314892285,1.738553564533795,0.0557191985122987,50.3706085938985,0.05801692562794193,1.692190952320192,0.0064310204178450806,24.942895172862702,49.69667404282427,0.5330514747143384
-0.03850623786412427,3.8733166814293454,99.65430324837789,0.21597264601112542,1.0693736587056029,0.04194822861894666,48.989308831108396,0.007373733313514888,1.7051261368389492,0.18872511703832673,25.759249383142272,49.65158459111441,0.654708132419083
-0.22507113209744167,3.2717177185081843,100.15939139933181,0.1980380046798777,1.3296654279406646,0.12282033288626872,49.998303205280465,0.003796767615004305,2.2206675581824795,0.07837476401750992,25.089380318609386,49.85388516362812,0.6284329551444587
0.5825286672201977,3.3576735113460887,100.0484590593724,0.1493568989404589,0.9798127870122766,0.07003328524643154,49.576778655155216,0.020501374115482543,1.6686826429029935,0.04273228160741954,25.119378832584495,50.342819116805806,0.5268027001809662
0.16012692181918126,3.949409364467743,99.46150227578038,0.20481838212575332,1.5785363543275097,0.21920556802929128,49.78385309086437,0.0003288792465943567,2.0485628225131767,0.0017568678544605497,25.277048053463478,50.09380084002174,0.6557321039799272
0.33971669208246935,3.7293295267386215,99.87537522690106,0.7792290759290688,1.5596844242855357,0.19006180385788396,50.2080661174805,0.004002468870191885,2.2627145072101307,0.007406530454236095,24.62100515962996,50.406461637973145,0.5858402071358119
0.3762764401398603,2.887874476225477,100.31671216672848,0.8767757863234642,2.062166613547628,0.08123954568756464,50.109697091954104,0.08553594018720326,1.301270027430639,0.2502509595316825,23.703196631621083,50.135924774226865,0.5676322357448442
0.5401940343497217,3.5217783009092134,100.07497832782985,0.5561638035810195,1.360571961209943,0.07092551665249085,50.33144981142596,0.03223653749153228,1.712845376344125,0.07389743251240005,24.773336517395613,49.588700220810324,0.5303860471764124
0.4909901790386167,3.68812907857995,99.81588562171856,0.9404837739504891,1.0236356628198884,0.44489074816417173,49.53954258368613,0.0002600109879278335,1.2685509793337604,0.01195831915242272,25.312097257971995,50.61440959160952,0.5950886288597164
0.30540726266282675,3.481019567234396,100.26253555262232,0.30569666795755224,1.0308006385999453,0.08021785770769162,49.6589517643339,0.04035883450598697,1.75551817136042,0.027345666026924648,25.303393564960203,50.0693696037079,0.5217595397721344
0.060197746663217644,3.5256245843626486,99.92406367266466,0.5283845887232536,1.3123062723622856,0.017083187707970557,49.7772175892987,0.016078157177167488,1.7279544052356341,0.11024728890890229,25.33273235983803,50.11784626530464,0.5212832280510888
0.2799186495045019,3.4707161238968434,100.07843525680119,0.49367887619204387,1.188867443916152,0.04716604454333086,49.898833860150006,0.014772196446529173,1.702267570970866,0.041366460987867164,24.94615942029237,50.16952422430739,0.6330134138797114
0.43563512056613124,3.97374509899186,99.61248924522785,0.8507343467823381,0.9543432067038223,0.05158765946425869,49.90373767233147,0.0026715059927143736,2.4042608442485434,0.7549183243898522,25.3249880813758,49.82567428344948,0.535380567848964
0.38551801060044394,3.3356741339381153,100.12933537993892,0.3235778980588183,1.3541603838751066,0.3645728319841421,49.906926479243744,0.00017475615834898223,1.9648867473247273,0.036015833092468925,24.94594846625371,50.104830869065204,0.7458107690836948
0.5130212429580261,2.858595462213939,100.60662198718175,0.2196808564796889,0.5110783060037738,0.42882124936005256,49.46321073441861,0.005118127027448216,1.9557983861727093,0.0021738432661709203,25.111847698771815,50.327101903064786,0.5029675861822431
0.16860134034298108,3.1973962306223385,100.59073702003002,0.5000084486405248,0.5583089584949856,0.2664551044489476,49.455145995288795,0.02299470717610757,1.5505476328410284,0.01432000161473731,25.194239906167073,50.522732091686315,0.6054594394923507
0.483514748310379,3.1235009204816966,100.8810245698178,0.9127132710528787,0.901462767414103,0.25744471435617927,50.18921527823744,0.019768132071657847,1.6926504553722106,0.011553909591091469,24.930327361007198,49.73144627024531,0.5569211274716797
0.27927175149610983,3.2997437099286935,100.21145637224058,0.28003033870319166,1.3707242107977888,0.022639840028866057,49.70588297332597,0.013491473394753442,1.7545980269589228,0.032312977730558176,24.816767562354094,50.05073448076483,0.5094263549167344
0.5106794695560233,3.5953404329365557,99.84848239841232,0.5742154450208319,1.354654384940096,0.03934442218853218,50.151328556031096,0.014255255910679804,1.4994133192845258,0.01663489437141767,24.812534016853487,49.98539028671177,0.5851091478965923
0.42130265577086073,3.6002203214360224,99.7272556393527,0.553804539903994,0.9926455944228177,0.34160524331341313,49.59311790376024,0.02338853867233745,1.592114344521906,8.301882782142667e-05,25.708246063069303,50.47665327710611,0.503102180865463
1.7823932285645911,4.555984171406783,99.55248148263755,0.5659287886579181,1.8392635681252598,0.3264891580894159,50.819237959057396,0.005012481165591623,1.4696372547936045,0.03339608687775563,24.237358316437863,49.921303809912374,0.5465883339603391
0.3653279120283406,3.3818033099566867,99.93414979209935,0.5332074110760874,1.675330309296802,0.09825943206089655,49.820572745336165,0.03725651094782617,1.8659864929751142,0.22860340583337802,24.57866104846517,50.07042020413121,0.5109955881350468
0.4750766089677459,3.2888232442749694,100.29283744330479,0.10106928133430479,0.936871581328367,0.0752252720668081,49.90778455020069,0.0047856159157075775,1.8344757961310534,0.056358037852146214,25.084842255186516,49.827307530892526,0.6078676602765425
0.32558333458015504,3.5375763795111683,100.47534082534948,0.9235286781281297,0.958413703513298,0.07010865494483899,50.16641629230282,0.006823401247825857,1.625937396605562,0.00715108499898609,25.069801928956416,49.861899655330156,0.7161592641032319
0.6261083517687568,3.268004824519574,100.35024551782256,0.7244326931457186,1.2153324557337335,0.08273451949552553,50.03731526988051,0.008455269895659687,1.550810051948239,0.04337568640170593,24.51558996229944,49.94853844630284,0.5918435698309225
0.2804630948629989,3.6221071126419284,99.93060666272476,0.2709613614670893,1.5396901502753237,0.007950782536623485,50.04889924476163,0.0020081407390329306,2.0257472424625327,0.02138360376428904,24.891895464059548,49.9390534430827,0.543712779747858
0.23979101568620792,3.8486235231830612,99.88753498289363,0.45781025285654964,1.3898895161530613,0.19405469109289913,50.049135728913406,0.01739715192358053,1.8626054128768321,8.452100325306248e-05,25.051089800576488,50.09644237554792,0.50283468014364
0.1806325977887578,3.887827171648266,99.95249815102754,0.725235724051986,1.3094318519892734,0.12106431299044056,50.19064953640233,0.0017742328145025875,1.7526458156323361,0.0037950818863517616,25.12343825928632,49.8111248906647,0.7783833956317106
0.5158020544616548,3.1712054673275816,100.26321423106695,0.4285167451084795,0.7988730789631306,0.13636629924247423,49.35406784699429,0.06096183788361696,1.398227849434491,0.15571279355264936,25.446221487324717,50.361302518008564,0.5493971778228266
0.3349672373327279,3.636930257031461,100.0877025170839,0.5611582824329486,1.2580096033165629,0.08354102400130989,49.98154955522874,0.09207156763816,1.5967271093968456,0.0014291467721652198,24.992741316377273,49.88189457865066,0.5113216075604858
0.23229108955813713,3.765865201485906,99.96175238971587,0.4868255968467373,1.3445548099249323,0.07969865014019725,49.947007087005034,0.03167390950334798,1.896009457742909,0.019499196738908455,24.973347626963886,49.96405628456173,0.5415478450186209
0.21607754573942917,4.547424961382122,99.85855731597742,0.8429734578292601,0.8962860544152296,0.09405046255772674,51.28408829689659,0.010493567212961505,1.4324664216946237,0.16869646609128858,26.103293756183984,47.66447155337905,0.69997835399745
-0.22716450982673259,4.036879003401146,99.43610697457862,0.9329828896204195,1.702642772773367,0.05673380928651731,49.97287452406169,0.006683277915874837,1.4276747287896354,0.10915619667007903,24.973304542406602,50.33639140273185,0.653691255503399
0.42713134950920256,3.547292127255277,100.08858044742789,0.4881166435288963,1.4050611508299868,0.12551785683318856,50.18543934995018,0.02555145544200079,1.952963229879205,0.00470830869039221,24.79831105374907,49.964002021526134,0.5009548556704526
0.3518297819275947,3.780604915774675,99.88233085991178,0.5756289643258802,1.425035574593469,0.08361934663527436,50.14530067227442,0.023278245543886755,2.0348160696630884,0.0055524571619436636,24.76247625541506,50.0638950179241,0.5352473753903784
0.4604119299125284,3.3043516541027875,100.2572872789303,0.2600096946066217,0.6419970155215596,0.2762927194561122,49.7081617848256,8.568582784222148e-05,1.2461803209225355,0.08781043978462971,25.577946721816993,49.58773996434295,0.6595214224419998
0.4411638707485563,3.6423903411522707,99.96710028586503,0.9124960754289081,1.65033569333807,0.10714729984760381,49.91334852818666,0.02527537275318332,1.7993853079714794,0.21944849078665507,24.570390060354796,50.37381999522752,0.604461121487553
-0.20350807168296808,3.286329913251611,99.63592429380093,0.10243703864537645,1.5956107912491586,0.20717873568836864,49.73022359336275,0.0011428722693581916,2.117516269444266,0.13728346579331882,25.02050832781761,49.89844962804173,0.6684380389336635
0.1818798202073926,3.8280907216280116,99.79621757827263,0.8473997020057656,0.9865455518665296,0.07478958097275257,49.71268105190389,0.08170696974611616,1.5548568187257557,0.2687418977743543,25.401055099436533,50.319704696951845,0.5084789779383436
0.3897913005376086,3.454653026930236,100.42253833690621,0.7566243327548288,0.6723406517719592,0.25264889001727453,50.04072175506449,0.0005678839899399203,0.9186262620438882,0.03640029270423252,25.323566968489786,49.50816053889127,0.6398015699716276
0.28096062110092257,3.2989126713721695,99.8489691540953,0.4000562473124897,1.156555015452959,0.44640940789326716,49.7684467085441,0.01206428252980868,1.512236916659751,0.017876310041107818,25.357566347959366,50.1346832401484,0.5483673890125622
0.4100628139517165,3.609659839877675,100.13729708151469,0.48109659549026207,1.135920285074122,0.05245879197719272,49.9089717090705,0.02043496028932637,1.8699868714415695,0.0013155289637692275,25.133942526165463,50.025985026081045,0.5086086443131353
0.13317825852050647,3.8844893041798176,99.86975434454007,0.36932787292053837,1.4062899798825454,0.13754532824090518,49.83321219276806,0.0007650129168268217,2.0780706945549348,0.004637431186924055,25.179397417652993,49.733757513856766,0.7464375890156463
0.3834148504490168,3.3130825185988386,100.24649035532104,0.7398472684546296,0.9598260619707585,0.22119628346519735,50.03896325069996,0.03324250983517017,1.693706588232135,0.012974710232201134,24.98603151164694,49.93689393703563,0.513558013080716
0.6750715887678809,3.321523002917849,100.69202216058329,0.7202459634113654,1.199774378949487,0.17821893517828769,50.25517459491476,0.01616213680573448,1.7209882056397816,0.004366530871390734,24.632344312502568,50.10563271924846,0.5595506647655317
0.6571941733847724,3.444721147736091,100.29424641679479,0.899341031030504,1.5087785915896004,0.3120235494880698,50.110340917473614,0.011815841813835513,1.425955457214911,0.05355698311733618,24.56864478156674,50.053982402329815,0.685077176660723
0.3447384382892882,3.7030213136908796,100.00433189464273,0.5839339031307647,1.258133610499008,0.13961407518292002,50.13631533101024,0.0351848662829717,1.8525886402524845,0.03597130933203442,25.03168418641198,49.92791911661539,0.5257439908841455
0.0504016006306659,3.7152234830769855,99.7421437533142,0.8120788561564412,1.5233068969767758,0.010154132573119817,49.74695682160635,0.006806580020086182,1.6093740356868986,0.35478132040264354,25.425118782626928,50.49102630403987,0.5653386799770089
0.5521892628664964,3.2733329266232545,100.06320246152086,0.5710617680561793,1.0892761635218196,0.1020474551788439,49.98834843902405,0.005909307950551236,1.5582620287069526,0.007179629042791359,24.97891678327566,50.04541466402007,0.690306650595982
0.6002057584758703,3.525036754204556,99.7475409035072,0.3027276324499342,0.9767535637594956,0.0999800908775335,49.67625335296594,0.0012964493843611122,2.487372764821978,0.575747357876452,25.23580661489852,49.92676696692311,0.5220436457774755
0.4430677304264676,3.820463830167899,99.37554907877536,0.3899524826229916,1.8926859896598454,0.04499111528044271,50.49478402643653,0.04816590455025403,1.7149574526396782,0.007940985804946156,24.931833859101438,49.629559279517245,0.5343810620746645
-0.22680978595876344,4.032408584249182,99.52357416894155,0.11573459618825668,1.0204893895705203,0.02745436052720094,48.625643730478195,0.0033207371417883387,1.7564010056091945,0.2533998447760693,26.09200362139699,49.334476370020944,0.5876029455124392
-0.190977271683885,3.2692211108696214,100.48529576710789,0.27982026504443286,1.1706477406613003,0.07709959407903193,50.1643261714012,0.005917888515187257,2.254525996689327,0.04040496744809237,25.106930932895192,49.840006782191736,0.5717846162714668
0.6115932092545511,3.31942368020533,100.04413763912612,0.10244890148160063,0.9029222721480593,0.07465437078375012,49.483498301320374,0.020450857066034233,1.6164848902448767,0.04753098465229973,25.177499820872747,50.40286252533349,0.5038066278680755
0.18654731647939535,3.8842582988568504,99.62367970035842,0.31957657234393055,1.4781653807397244,0.19537555753935726,49.8448793978602,0.0012815581334870204,1.9814839513433598,0.00234120211197015,25.2455162262204,50.05655390902325,0.677934689858698
0.3350327419013862,3.8112611556165903,99.71365914602055,0.7443521403758752,1.6632934448060257,0.16599927844044315,50.19501724740058,0.0015599311140563447,2.3168266231757806,0.009403021863720941,24.549560210729783,50.50416870928183,0.6887558854461129
0.369272756265368,2.8162973950485783,100.32695680317006,0.9300833110985229,2.1420045192810386,0.08331662940811431,50.12366755388985,0.08889281711288892,1.2249023705728677,0.27527705523683454,23.59141881511406,50.1708481503249,0.5718120050109123
0.5885025524834661,3.4928021705739782,100.09139665336572,0.5877676299657055,1.3543570158468057,0.07707898052277676,50.376976343827735,0.03279631943822532,1.6855630949888685,0.08473780920370072,24.730622540670147,49.550172894993835,0.5262928697841491
0.4909901790386167,3.68812907857995,99.81588562171856,0.9404837739504891,1.0236356628198884,0.44489074816417173,49.53954258368613,0.0002600109879278335,1.2685509793337604,0.01195831915242272,25.312097257971995,50.61440959160952,0.5950886288597164
0.36110160947918046,3.4227656768238557,100.40823202595183,0.2195034748173867,0.9966860312123247,0.07046626619153187,49.64482580514352,0.05170546859993595,1.5703398840449863,0.003658123581958078,25.402496453784103,49.994582150416704,0.5431480386048039
-0.16928374010180103,3.6251711795737998,99.9086667579232,0.7974144754149783,1.544562837118019,0.01874788583213302,49.96836587415311,0.013193930681852354,1.7565010591482295,0.1370950440082318,25.335924153103576,49.95874435494468,0.5909296217587431
0.24523263315506508,3.4011326934757498,100.13878961885868,0.48257397658066087,1.1282947264834413,0.03847358759136618,49.87487913921988,0.015022792442907622,1.7093750627734245,0.02743507062731665,24.903547793943602,50.193593738766346,0.5861512566355664
0.43563512056613124,3.97374509899186,99.61248924522785,0.8507343467823381,0.9543432067038223,0.05158765946425869,49.90373767233147,0.0026715059927143736,2.4042608442485434,0.7549183243898522,25.3249880813758,49.82567428344948,0.535380567848964
0.38551801060044394,3.3356741339381153,100.12933537993892,0.3235778980588183,1.3541603838751066,0.3645728319841421,49.906926479243744,0.00017475615834898223,1.9648867473247273,0.036015833092468925,24.94594846625371,50.104830869065204,0.7458107690836948
0.5121454770714529,2.866457974053733,100.61476637789742,0.24025036682716983,0.522665090473907,0.42373471756738224,49.48475887222916,0.00555294569395042,1.9479880385299477,0.0024522478072475963,25.10646009440092,50.309422578916056,0.5006224402585586
0.14605359805275098,3.1659870676419724,100.64401996361654,0.47637725514859514,0.5184375821569742,0.25430838055716287,49.4432486849871,0.024698936878297,1.5611025581532052,0.014131793462120283,25.190968699104143,50.52359864576902,0.5956080255024365
0.4758619171884255,3.1152451783012722,100.90849977052994,0.9292601193071667,0.8843943040473129,0.26244448023862615,50.19244734387941,0.01815884007439841,1.6706111566170645,0.011090720300648033,24.951266634613724,49.70844451420995,0.5788109975413929
0.27927175149610983,3.2997437099286935,100.21145637224058,0.28003033870319166,1.3707242107977888,0.022639840028866057,49.70588297332597,0.013491473394753442,1.7545980269589228,0.032312977730558176,24.816767562354094,50.05073448076483,0.5094263549167344
0.5303235375723543,3.5930564664836706,99.84147484025709,0.60009172706855,1.3388655203793285,0.04202320119990616,50.16006871780337,0.015300286542217068,1.4545019206057923,0.01622969308880803,24.80576220633884,49.98934415015491,0.5894620771449266
0.42130265577086073,3.6002203214360224,99.7272556393527,0.553804539903994,0.9926455944228177,0.34160524331341313,49.59311790376024,0.02338853867233745,1.592114344521906,8.301882782142667e-05,25.708246063069303,50.47665327710611,0.503102180865463
1.784282430284256,4.556800923168164,99.5523973051096,0.5655292698824355,1.840504914331854,0.3268747836749288,50.820522202089435,0.0050157650324538505,1.4683261860263546,0.032383951852327675,24.235832614078934,49.921437956842524,0.5462654190321159
0.5616781366866364,2.7629472933771604,99.99362576023958,0.20306353890664341,2.5028757816527847,0.1297611144614967,49.92403357077149,0.0032390402996159556,2.224952645491994,0.2845138860053866,23.596866513867475,49.79441079619971,0.5250742022496362
0.4556397899313289,3.3282915067784407,100.23387814449902,0.21276534144565074,1.0786592738585936,0.13734592764026868,49.91048871188074,0.005917281113944245,1.86049746432543,0.06436443493858801,25.01561436897166,49.926737098605024,0.6651720027323254
0.32579844410717695,3.5408735966544183,100.47845077924282,0.9244202015902747,0.9491509041223589,0.06977728867238177,50.166524179227736,0.006302740101928828,1.6279385720814143,0.005420989727417336,25.07932482157892,49.8602405227579,0.716920776037937
0.6338137119367216,3.2386430539217126,100.3554724923931,0.715896403349727,1.2474426054439771,0.07520939043009897,50.009820806188046,0.008209747426130485,1.57106958120965,0.0417502584207214,24.46195554126924,50.01326853618018,0.5629174967229013
